Type,Country,Quantity (kg),Value (US$),Year
Vinhos de mesa,Reino Unido,2586.0,22935.0,2020
Vinhos de mesa,Republica Dominicana,,,2020
Vinhos de mesa,Romênia,30635.0,70269.0,2020
Vinhos de mesa,Rússia,,,2020
Vinhos de mesa,San Marino,,,2020
Vinhos de mesa,Sérvia,,,2020
Vinhos de mesa,Síria,,,2020
Vinhos de mesa,Suazilândia,,,2020
Vinhos de mesa,Suíça,735.0,5848.0,2020
Vinhos de mesa,"Tcheca, República",,,2020
Vinhos de mesa,Tunísia,,,2020
Vinhos de mesa,Turquia,17563.0,55039.0,2020
Vinhos de mesa,Ucrânia,,,2020
Vinhos de mesa,Uruguai,4079076.0,10146829.0,2020
Vinhos de mesa,Não consta na tabela,,,2020
Vinhos de mesa,Não declarados,,,2020
Vinhos de mesa,Outros,,,2020
Vinhos de mesa,Total,147135137.0,402693184.0,2020
Espumantes,Africa do Sul,3574.0,14542.0,2020
Espumantes,Alemanha,21174.0,65359.0,2020
Espumantes,Argentina,469547.0,1304986.0,2020
Espumantes,Austrália,7426.0,15190.0,2020
Espumantes,Áustria,909.0,9399.0,2020
Espumantes,Bermudas,,,2020
Espumantes,Bahamas,,,2020
Espumantes,Bélgica,,,2020
Espumantes,Brasil,3491.0,106310.0,2020
Espumantes,Bulgária,,,2020
Espumantes,Canada,,,2020
Espumantes,Chile,253225.0,775535.0,2020
Espumantes,Croácia,,,2020
Espumantes,Cuba,,,2020
Espumantes,Emirados Árabes Unidos,,,2020
Espumantes,Eslovênia,68.0,327.0,2020
Espumantes,Espanha,1421655.0,3871128.0,2020
Espumantes,Estados Unidos,13255.0,31083.0,2020
Espumantes,França,1116188.0,8814571.0,2020
Espumantes,Geórgia,,,2020
Espumantes,Granada,,,2020
Espumantes,Grécia,,,2020
Espumantes,Hong Kong,72.0,5061.0,2020
Espumantes,Hungria,765.0,2061.0,2020
Espumantes,Indonésia,,,2020
Espumantes,Irlanda,,,2020
Espumantes,Israel,296.0,9540.0,2020
Espumantes,Itália,1524542.0,3544718.0,2020
Espumantes,Japão,,,2020
Espumantes,Luxemburgo,,,2020
Espumantes,México,,,2020
Espumantes,Moldávia,,,2020
Espumantes,Nova Zelândia,,,2020
Espumantes,Países Baixos,3412.0,151690.0,2020
Espumantes,Panamá,,,2020
Espumantes,Peru,,,2020
Espumantes,Portugal,102324.0,324099.0,2020
Espumantes,Reino Unido,2309.0,17975.0,2020
Espumantes,Romênia,,,2020
Espumantes,Suíça,481.0,15222.0,2020
Espumantes,Tunísia,,,2020
Espumantes,Ucrânia,,,2020
Espumantes,Uruguai,2908.0,18124.0,2020
Espumantes,Não consta na tabela,,,2020
Espumantes,Não declarados,,,2020
Espumantes,Outros,,,2020
Espumantes,Total,4947621.0,19096920.0,2020
Uvas frescas,Argélia,21746.0,34476.0,2020
Uvas frescas,Argentina,1798220.0,2559671.0,2020
Uvas frescas,Brasil,,,2020
Uvas frescas,Chile,4943446.0,6986630.0,2020
Uvas frescas,Colômbia,,,2020
Uvas frescas,Egito,,,2020
Uvas frescas,Espanha,,,2020
Uvas frescas,Estados Unidos,,,2020
Uvas frescas,Grécia,,,2020
Uvas frescas,Itália,,,2020
Uvas frescas,México,,,2020
Uvas frescas,Peru,487080.0,852856.0,2020
Uvas frescas,Paraguai,,,2020
Uvas frescas,Portugal,,,2020
Uvas frescas,Panamá,,,2020
Uvas frescas,Reino Unido,,,2020
Uvas frescas,Uruguai,,,2020
Uvas frescas,Venezuela,,,2020
Uvas frescas,Não consta na tabela,,,2020
Uvas frescas,Outros,,,2020
Uvas frescas,Total,7250492.0,10433633.0,2020
Uvas passas,Afeganistão,,,2020
Uvas passas,África do Sul,616688.0,1433381.0,2020
Uvas passas,"Alemanha, República Democrática",,,2020
Uvas passas,Arábia Saudita,,,2020
Uvas passas,Argentina,24992502.0,36743996.0,2020
Uvas passas,Austrália,,,2020
Uvas passas,Bélgica,,,2020
Uvas passas,Chile,286774.0,567197.0,2020
Uvas passas,China,172000.0,178472.0,2020
Uvas passas,China Continental,,,2020
Uvas passas,Cingapura,,,2020
Uvas passas,Costa Rica,,,2020
Uvas passas,Emirados,,,2020
Uvas passas,Egito,,,2020
Uvas passas,Espanha,,,2020
Uvas passas,Estados Unidos,105360.0,266627.0,2020
Uvas passas,França,,,2020
Uvas passas,Grécia,,,2020
Uvas passas,Guiana Britânica,,,2020
Uvas passas,Índia,883000.0,813317.0,2020
Uvas passas,Irã,435600.0,927189.0,2020
Uvas passas,Itália,,,2020
Uvas passas,Japão,,,2020
Uvas passas,México,,,2020
Uvas passas,Países Baixos,,,2020
Uvas passas,Paraguai,,,2020
Uvas passas,Peru,,,2020
Uvas passas,Portugal,,,2020
Uvas passas,Reino Unido,,,2020
Uvas passas,Suécia,,,2020
Uvas passas,Turquia,607780.0,1210554.0,2020
Uvas passas,Uruguai,25000.0,35866.0,2020
Uvas passas,Uzbequistão,397030.0,450389.0,2020
Uvas passas,Venezuela,,,2020
Uvas passas,Não consta na tabela,,,2020
Uvas passas,Outros,,,2020
Uvas passas,Total,28521734.0,42626988.0,2020
Suco de uva,Africa do Sul,,,2020
Suco de uva,Alemanha,,,2020
Suco de uva,Argentina,,,2020
Suco de uva,Austria,,,2020
Suco de uva,Canadá,,,2020
Suco de uva,"Coreia do Sul, República",,,2020
Suco de uva,"Coreia do Norte, República",,,2020
Suco de uva,Chile,,,2020
Suco de uva,China,,,2020
Suco de uva,Dinamarca,,,2020
Suco de uva,Espanha,,,2020
Suco de uva,Estados Unidos,28180.0,25418.0,2020
Suco de uva,França,,,2020
Suco de uva,Guiana,,,2020
Suco de uva,Israel,,,2020
Suco de uva,itália,,,2020
Suco de uva,Japão,,,2020
Suco de uva,Líbano,,,2020
Suco de uva,México,,,2020
Suco de uva,Países Baixos,,,2020
Suco de uva,Panamá,,,2020
Suco de uva,Peru,,,2020
Suco de uva,Portugal,,,2020
Suco de uva,Reino Unido,,,2020
Suco de uva,Taiwan,,,2020
Suco de uva,Turquia,,,2020
Suco de uva,Uruguai,,,2020
Suco de uva,Venezuela,,,2020
Suco de uva,Outros,,,2020
Suco de uva,Total,28180.0,25418.0,2020
Vinhos de mesa,Africa do Sul,859169.0,2508140.0,2021
Vinhos de mesa,Alemanha,106541.0,546967.0,2021
Vinhos de mesa,Argélia,,,2021
Vinhos de mesa,Arábia Saudita,2510.0,8761.0,2021
Vinhos de mesa,Argentina,26869241.0,79527959.0,2021
Vinhos de mesa,Armênia,,,2021
Vinhos de mesa,Austrália,366875.0,1383093.0,2021
Vinhos de mesa,Áustria,13427.0,141822.0,2021
Vinhos de mesa,Bermudas,10.0,141.0,2021
Vinhos de mesa,Bélgica,,,2021
Vinhos de mesa,Bolívia,,,2021
Vinhos de mesa,Bósnia-Herzegovina,,,2021
Vinhos de mesa,Brasil,12602.0,39816.0,2021
Vinhos de mesa,Bulgária,34185.0,105623.0,2021
Vinhos de mesa,Canada,,,2021
Vinhos de mesa,Chile,69617587.0,182568098.0,2021
Vinhos de mesa,China,,,2021
Vinhos de mesa,"Coreia do Sul, República",,,2021
Vinhos de mesa,Croácia,17343.0,78954.0,2021
Vinhos de mesa,Cuba,,,2021
Vinhos de mesa,Emirados Árabes Unidos,,,2021
Vinhos de mesa,Eslovênia,42944.0,172141.0,2021
Vinhos de mesa,Eslováquia,,,2021
Vinhos de mesa,Espanha,8793911.0,23795616.0,2021
Vinhos de mesa,Estados Unidos,506405.0,2809649.0,2021
Vinhos de mesa,França,6241310.0,31428188.0,2021
Vinhos de mesa,Geórgia,19188.0,32901.0,2021
Vinhos de mesa,"Geórgia do Sul e Sandwich do Sul, Ilhas",1838.0,2915.0,2021
Vinhos de mesa,Grécia,13619.0,55228.0,2021
Vinhos de mesa,Hong Kong,,,2021
Vinhos de mesa,Hungria,20174.0,160816.0,2021
Vinhos de mesa,Indonésia,,,2021
Vinhos de mesa,Irlanda,,,2021
Vinhos de mesa,Israel,60281.0,298732.0,2021
Vinhos de mesa,Itália,11231625.0,39852162.0,2021
Vinhos de mesa,Japão,,,2021
Vinhos de mesa,Iugoslávia,,,2021
Vinhos de mesa,Líbano,24194.0,78872.0,2021
Vinhos de mesa,Luxemburgo,,,2021
Vinhos de mesa,Macedônia,,,2021
Vinhos de mesa,Marrocos,986.0,6958.0,2021
Vinhos de mesa,México,4.0,19.0,2021
Vinhos de mesa,Moldávia,25998.0,66480.0,2021
Vinhos de mesa,Montenegro,,,2021
Vinhos de mesa,Noruega,,,2021
Vinhos de mesa,Nova Zelândia,21995.0,137547.0,2021
Vinhos de mesa,Países Baixos (Holanda),,,2021
Vinhos de mesa,Panamá,,,2021
Vinhos de mesa,Paraguai,,,2021
Vinhos de mesa,Peru,,,2021
Vinhos de mesa,Porto Rico,,,2021
Vinhos de mesa,Portugal,25925363.0,75668823.0,2021
Vinhos de mesa,Reino Unido,1164.0,9357.0,2021
Vinhos de mesa,Republica Dominicana,,,2021
Vinhos de mesa,Romênia,33770.0,99562.0,2021
Vinhos de mesa,Rússia,32179.0,64905.0,2021
Vinhos de mesa,San Marino,1095.0,2237.0,2021
Vinhos de mesa,Sérvia,3471.0,8302.0,2021
Vinhos de mesa,Síria,484.0,1280.0,2021
Vinhos de mesa,Suazilândia,,,2021
Vinhos de mesa,Suíça,7.0,157.0,2021
Vinhos de mesa,"Tcheca, República",225.0,5528.0,2021
Vinhos de mesa,Tunísia,,,2021
Vinhos de mesa,Turquia,,,2021
Vinhos de mesa,Ucrânia,,,2021
Vinhos de mesa,Uruguai,3788831.0,10063341.0,2021
Vinhos de mesa,Não consta na tabela,,,2021
Vinhos de mesa,Não declarados,,,2021
Vinhos de mesa,Outros,,,2021
Vinhos de mesa,Total,154690551.0,451731090.0,2021
Espumantes,Africa do Sul,6980.0,36677.0,2021
Espumantes,Alemanha,19977.0,46237.0,2021
Espumantes,Argentina,723847.0,2211657.0,2021
Espumantes,Austrália,8062.0,26208.0,2021
Espumantes,Áustria,90.0,1434.0,2021
Espumantes,Bermudas,70.0,611.0,2021
Espumantes,Bahamas,,,2021
Espumantes,Bélgica,,,2021
Espumantes,Brasil,548.0,3488.0,2021
Espumantes,Bulgária,,,2021
Espumantes,Canada,,,2021
Espumantes,Chile,232948.0,686466.0,2021
Espumantes,Croácia,,,2021
Espumantes,Cuba,,,2021
Espumantes,Emirados Árabes Unidos,,,2021
Espumantes,Eslovênia,450.0,2426.0,2021
Espumantes,Espanha,2016806.0,5732174.0,2021
Espumantes,Estados Unidos,143.0,2173.0,2021
Espumantes,França,1134059.0,12590570.0,2021
Espumantes,Geórgia,,,2021
Espumantes,Granada,,,2021
Espumantes,Grécia,92.0,422.0,2021
Espumantes,Hong Kong,,,2021
Espumantes,Hungria,1142.0,2471.0,2021
Espumantes,Indonésia,,,2021
Espumantes,Irlanda,,,2021
Espumantes,Israel,,,2021
Espumantes,Itália,1093108.0,3142129.0,2021
Espumantes,Japão,,,2021
Espumantes,Luxemburgo,,,2021
Espumantes,México,,,2021
Espumantes,Moldávia,,,2021
Espumantes,Nova Zelândia,,,2021
Espumantes,Países Baixos,,,2021
Espumantes,Panamá,,,2021
Espumantes,Peru,,,2021
Espumantes,Portugal,65238.0,277677.0,2021
Espumantes,Reino Unido,254.0,3016.0,2021
Espumantes,Romênia,432.0,2271.0,2021
Espumantes,Suíça,66.0,376.0,2021
Espumantes,Tunísia,,,2021
Espumantes,Ucrânia,,,2021
Espumantes,Uruguai,8947.0,47217.0,2021
Espumantes,Não consta na tabela,,,2021
Espumantes,Não declarados,,,2021
Espumantes,Outros,,,2021
Espumantes,Total,5313259.0,24815700.0,2021
Uvas frescas,Argélia,,,2021
Uvas frescas,Argentina,1356735.0,1696659.0,2021
Uvas frescas,Brasil,,,2021
Uvas frescas,Chile,3888723.0,5404163.0,2021
Uvas frescas,Colômbia,,,2021
Uvas frescas,Egito,,,2021
Uvas frescas,Espanha,,,2021
Uvas frescas,Estados Unidos,,,2021
Uvas frescas,Grécia,,,2021
Uvas frescas,Itália,,,2021
Uvas frescas,México,,,2021
Uvas frescas,Peru,75768.0,151819.0,2021
Uvas frescas,Paraguai,,,2021
Uvas frescas,Portugal,,,2021
Uvas frescas,Panamá,,,2021
Uvas frescas,Reino Unido,,,2021
Uvas frescas,Uruguai,,,2021
Uvas frescas,Venezuela,,,2021
Uvas frescas,Não consta na tabela,,,2021
Uvas frescas,Outros,,,2021
Uvas frescas,Total,5321226.0,7252641.0,2021
Uvas passas,Afeganistão,0.0,484.0,2021
Uvas passas,África do Sul,327000.0,531327.0,2021
Uvas passas,"Alemanha, República Democrática",,,2021
Uvas passas,Arábia Saudita,,,2021
Uvas passas,Argentina,24015825.0,33337604.0,2021
Uvas passas,Austrália,,,2021
Uvas passas,Bélgica,,,2021
Uvas passas,Chile,225630.0,462855.0,2021
Uvas passas,China,110.0,76.0,2021
Uvas passas,China Continental,,,2021
Uvas passas,Cingapura,,,2021
Uvas passas,Costa Rica,,,2021
Uvas passas,Emirados,,,2021
Uvas passas,Egito,,,2021
Uvas passas,Espanha,,,2021
Uvas passas,Estados Unidos,109043.0,325880.0,2021
Uvas passas,França,,,2021
Uvas passas,Grécia,,,2021
Uvas passas,Guiana Britânica,,,2021
Uvas passas,Índia,577250.0,504532.0,2021
Uvas passas,Irã,514700.0,843794.0,2021
Uvas passas,Itália,,,2021
Uvas passas,Japão,,,2021
Uvas passas,México,,,2021
Uvas passas,Países Baixos,,,2021
Uvas passas,Paraguai,,,2021
Uvas passas,Peru,,,2021
Uvas passas,Portugal,,,2021
Uvas passas,Reino Unido,,,2021
Uvas passas,Suécia,,,2021
Uvas passas,Turquia,186000.0,311165.0,2021
Uvas passas,Uruguai,,,2021
Uvas passas,Uzbequistão,,,2021
Uvas passas,Venezuela,,,2021
Uvas passas,Não consta na tabela,,,2021
Uvas passas,Outros,,,2021
Uvas passas,Total,25955558.0,36317717.0,2021
Suco de uva,Africa do Sul,,,2021
Suco de uva,Alemanha,,,2021
Suco de uva,Argentina,,,2021
Suco de uva,Austria,,,2021
Suco de uva,Canadá,,,2021
Suco de uva,"Coreia do Sul, República",,,2021
Suco de uva,"Coreia do Norte, República",,,2021
Suco de uva,Chile,,,2021
Suco de uva,China,,,2021
Suco de uva,Dinamarca,,,2021
Suco de uva,Espanha,,,2021
Suco de uva,Estados Unidos,3870.0,3551.0,2021
Suco de uva,França,,,2021
Suco de uva,Guiana,,,2021
Suco de uva,Israel,720.0,969.0,2021
Suco de uva,itália,,,2021
Suco de uva,Japão,,,2021
Suco de uva,Líbano,,,2021
Suco de uva,México,,,2021
Suco de uva,Países Baixos,,,2021
Suco de uva,Panamá,,,2021
Suco de uva,Peru,,,2021
Suco de uva,Portugal,,,2021
Suco de uva,Reino Unido,,,2021
Suco de uva,Taiwan,,,2021
Suco de uva,Turquia,,,2021
Suco de uva,Uruguai,,,2021
Suco de uva,Venezuela,,,2021
Suco de uva,Outros,,,2021
Suco de uva,Total,4590.0,4520.0,2021
Vinhos de mesa,Africa do Sul,738116.0,2266827.0,2022
Vinhos de mesa,Alemanha,92600.0,438595.0,2022
Vinhos de mesa,Argélia,,,2022
Vinhos de mesa,Arábia Saudita,,,2022
Vinhos de mesa,Argentina,27980574.0,87519642.0,2022
Vinhos de mesa,Armênia,2385.0,13668.0,2022
Vinhos de mesa,Austrália,579279.0,1590059.0,2022
Vinhos de mesa,Áustria,7403.0,53974.0,2022
Vinhos de mesa,Bermudas,1.0,4.0,2022
Vinhos de mesa,Bélgica,,,2022
Vinhos de mesa,Bolívia,,,2022
Vinhos de mesa,Bósnia-Herzegovina,,,2022
Vinhos de mesa,Brasil,1.0,5.0,2022
Vinhos de mesa,Bulgária,29929.0,43221.0,2022
Vinhos de mesa,Canada,884.0,11607.0,2022
Vinhos de mesa,Chile,68881232.0,184335335.0,2022
Vinhos de mesa,China,,,2022
Vinhos de mesa,"Coreia do Sul, República",,,2022
Vinhos de mesa,Croácia,887.0,35563.0,2022
Vinhos de mesa,Cuba,,,2022
Vinhos de mesa,Emirados Árabes Unidos,,,2022
Vinhos de mesa,Eslovênia,31509.0,127726.0,2022
Vinhos de mesa,Eslováquia,,,2022
Vinhos de mesa,Espanha,6487047.0,17187749.0,2022
Vinhos de mesa,Estados Unidos,393211.0,3023220.0,2022
Vinhos de mesa,França,4911903.0,25955232.0,2022
Vinhos de mesa,Geórgia,12506.0,26983.0,2022
Vinhos de mesa,"Geórgia do Sul e Sandwich do Sul, Ilhas",1788.0,2797.0,2022
Vinhos de mesa,Grécia,45440.0,148515.0,2022
Vinhos de mesa,Hong Kong,,,2022
Vinhos de mesa,Hungria,29260.0,160168.0,2022
Vinhos de mesa,Indonésia,,,2022
Vinhos de mesa,Irlanda,,,2022
Vinhos de mesa,Israel,19589.0,82489.0,2022
Vinhos de mesa,Itália,9622119.0,33330465.0,2022
Vinhos de mesa,Japão,,,2022
Vinhos de mesa,Iugoslávia,,,2022
Vinhos de mesa,Líbano,30149.0,182548.0,2022
Vinhos de mesa,Luxemburgo,,,2022
Vinhos de mesa,Macedônia,,,2022
Vinhos de mesa,Marrocos,13932.0,46497.0,2022
Vinhos de mesa,México,,,2022
Vinhos de mesa,Moldávia,38336.0,70282.0,2022
Vinhos de mesa,Montenegro,,,2022
Vinhos de mesa,Noruega,,,2022
Vinhos de mesa,Nova Zelândia,52265.0,403597.0,2022
Vinhos de mesa,Países Baixos (Holanda),,,2022
Vinhos de mesa,Panamá,,,2022
Vinhos de mesa,Paraguai,,,2022
Vinhos de mesa,Peru,17861.0,84084.0,2022
Vinhos de mesa,Porto Rico,,,2022
Vinhos de mesa,Portugal,24108787.0,64795326.0,2022
Vinhos de mesa,Reino Unido,1655.0,19595.0,2022
Vinhos de mesa,Republica Dominicana,,,2022
Vinhos de mesa,Romênia,47715.0,99616.0,2022
Vinhos de mesa,Rússia,,,2022
Vinhos de mesa,San Marino,,,2022
Vinhos de mesa,Sérvia,,,2022
Vinhos de mesa,Síria,1094.0,5187.0,2022
Vinhos de mesa,Suazilândia,,,2022
Vinhos de mesa,Suíça,,,2022
Vinhos de mesa,"Tcheca, República",4950.0,12044.0,2022
Vinhos de mesa,Tunísia,,,2022
Vinhos de mesa,Turquia,22087.0,38817.0,2022
Vinhos de mesa,Ucrânia,,,2022
Vinhos de mesa,Uruguai,3394161.0,9867675.0,2022
Vinhos de mesa,Não consta na tabela,,,2022
Vinhos de mesa,Não declarados,,,2022
Vinhos de mesa,Outros,,,2022
Vinhos de mesa,Total,147600655.0,431979112.0,2022
Espumantes,Africa do Sul,9882.0,64582.0,2022
Espumantes,Alemanha,12447.0,26877.0,2022
Espumantes,Argentina,1333420.0,4123623.0,2022
Espumantes,Austrália,,,2022
Espumantes,Áustria,,,2022
Espumantes,Bermudas,5.0,67.0,2022
Espumantes,Bahamas,,,2022
Espumantes,Bélgica,,,2022
Espumantes,Brasil,,,2022
Espumantes,Bulgária,976.0,1535.0,2022
Espumantes,Canada,54.0,1017.0,2022
Espumantes,Chile,342625.0,959421.0,2022
Espumantes,Croácia,,,2022
Espumantes,Cuba,,,2022
Espumantes,Emirados Árabes Unidos,,,2022
Espumantes,Eslovênia,803.0,2982.0,2022
Espumantes,Espanha,2236061.0,5668798.0,2022
Espumantes,Estados Unidos,181.0,2053.0,2022
Espumantes,França,1268840.0,13164535.0,2022
Espumantes,Geórgia,915.0,2325.0,2022
Espumantes,Granada,,,2022
Espumantes,Grécia,92.0,366.0,2022
Espumantes,Hong Kong,,,2022
Espumantes,Hungria,2090.0,3828.0,2022
Espumantes,Indonésia,,,2022
Espumantes,Irlanda,,,2022
Espumantes,Israel,,,2022
Espumantes,Itália,1169909.0,3356633.0,2022
Espumantes,Japão,,,2022
Espumantes,Luxemburgo,,,2022
Espumantes,México,,,2022
Espumantes,Moldávia,2892.0,3713.0,2022
Espumantes,Nova Zelândia,270.0,3114.0,2022
Espumantes,Países Baixos,,,2022
Espumantes,Panamá,,,2022
Espumantes,Peru,,,2022
Espumantes,Portugal,103443.0,391952.0,2022
Espumantes,Reino Unido,,,2022
Espumantes,Romênia,1914.0,5007.0,2022
Espumantes,Suíça,,,2022
Espumantes,Tunísia,,,2022
Espumantes,Ucrânia,1330.0,1616.0,2022
Espumantes,Uruguai,1206.0,5579.0,2022
Espumantes,Não consta na tabela,,,2022
Espumantes,Não declarados,,,2022
Espumantes,Outros,,,2022
Espumantes,Total,6489355.0,27789623.0,2022
Uvas frescas,Argélia,,,2022
Uvas frescas,Argentina,771187.0,1053519.0,2022
Uvas frescas,Brasil,,,2022
Uvas frescas,Chile,6536258.0,9640996.0,2022
Uvas frescas,Colômbia,,,2022
Uvas frescas,Egito,27760.0,53709.0,2022
Uvas frescas,Espanha,,,2022
Uvas frescas,Estados Unidos,,,2022
Uvas frescas,Grécia,,,2022
Uvas frescas,Itália,,,2022
Uvas frescas,México,414622.0,902301.0,2022
Uvas frescas,Peru,,,2022
Uvas frescas,Paraguai,,,2022
Uvas frescas,Portugal,,,2022
Uvas frescas,Panamá,,,2022
Uvas frescas,Reino Unido,,,2022
Uvas frescas,Uruguai,,,2022
Uvas frescas,Venezuela,,,2022
Uvas frescas,Não consta na tabela,,,2022
Uvas frescas,Outros,,,2022
Uvas frescas,Total,7749827.0,11650525.0,2022
Uvas passas,Afeganistão,,,2022
Uvas passas,África do Sul,657826.0,1266633.0,2022
Uvas passas,"Alemanha, República Democrática",,,2022
Uvas passas,Arábia Saudita,,,2022
Uvas passas,Argentina,20829418.0,35659325.0,2022
Uvas passas,Austrália,,,2022
Uvas passas,Bélgica,,,2022
Uvas passas,Chile,3584100.0,5524707.0,2022
Uvas passas,China,,,2022
Uvas passas,China Continental,,,2022
Uvas passas,Cingapura,,,2022
Uvas passas,Costa Rica,49000.0,95550.0,2022
Uvas passas,Emirados,,,2022
Uvas passas,Egito,,,2022
Uvas passas,Espanha,,,2022
Uvas passas,Estados Unidos,115517.0,380380.0,2022
Uvas passas,França,,,2022
Uvas passas,Grécia,,,2022
Uvas passas,Guiana Britânica,,,2022
Uvas passas,Índia,2767840.0,2568914.0,2022
Uvas passas,Irã,403000.0,948438.0,2022
Uvas passas,Itália,,,2022
Uvas passas,Japão,,,2022
Uvas passas,México,,,2022
Uvas passas,Países Baixos,,,2022
Uvas passas,Paraguai,,,2022
Uvas passas,Peru,,,2022
Uvas passas,Portugal,,,2022
Uvas passas,Reino Unido,,,2022
Uvas passas,Suécia,,,2022
Uvas passas,Turquia,1477000.0,2602207.0,2022
Uvas passas,Uruguai,,,2022
Uvas passas,Uzbequistão,132000.0,165492.0,2022
Uvas passas,Venezuela,,,2022
Uvas passas,Não consta na tabela,,,2022
Uvas passas,Outros,,,2022
Uvas passas,Total,30015701.0,49211646.0,2022
Suco de uva,Africa do Sul,,,2022
Suco de uva,Alemanha,,,2022
Suco de uva,Argentina,,,2022
Suco de uva,Austria,,,2022
Suco de uva,Canadá,,,2022
Suco de uva,"Coreia do Sul, República",,,2022
Suco de uva,"Coreia do Norte, República",,,2022
Suco de uva,Chile,,,2022
Suco de uva,China,,,2022
Suco de uva,Dinamarca,,,2022
Suco de uva,Espanha,,,2022
Suco de uva,Estados Unidos,29414.0,16781.0,2022
Suco de uva,França,,,2022
Suco de uva,Guiana,,,2022
Suco de uva,Israel,,,2022
Suco de uva,itália,,,2022
Suco de uva,Japão,,,2022
Suco de uva,Líbano,,,2022
Suco de uva,México,,,2022
Suco de uva,Países Baixos,,,2022
Suco de uva,Panamá,,,2022
Suco de uva,Peru,,,2022
Suco de uva,Portugal,,,2022
Suco de uva,Reino Unido,,,2022
Suco de uva,Taiwan,,,2022
Suco de uva,Turquia,,,2022
Suco de uva,Uruguai,,,2022
Suco de uva,Venezuela,,,2022
Suco de uva,Outros,,,2022
Suco de uva,Total,29414.0,16781.0,2022
Vinhos de mesa,Africa do Sul,522733.0,1732850.0,2023
Vinhos de mesa,Alemanha,102456.0,557947.0,2023
Vinhos de mesa,Argélia,,,2023
Vinhos de mesa,Arábia Saudita,8.0,161.0,2023
Vinhos de mesa,Argentina,25276991.0,83918138.0,2023
Vinhos de mesa,Armênia,3542.0,24336.0,2023
Vinhos de mesa,Austrália,432829.0,1568550.0,2023
Vinhos de mesa,Áustria,16832.0,145475.0,2023
Vinhos de mesa,Bermudas,6.0,879.0,2023
Vinhos de mesa,Bélgica,,,2023
Vinhos de mesa,Bolívia,1170.0,10920.0,2023
Vinhos de mesa,Bósnia-Herzegovina,,,2023
Vinhos de mesa,Brasil,6229.0,76894.0,2023
Vinhos de mesa,Bulgária,40281.0,95232.0,2023
Vinhos de mesa,Canada,14.0,1062.0,2023
Vinhos de mesa,Chile,62358765.0,170146247.0,2023
Vinhos de mesa,China,,,2023
Vinhos de mesa,"Coreia do Sul, República",,,2023
Vinhos de mesa,Croácia,1107.0,9160.0,2023
Vinhos de mesa,Cuba,8.0,261.0,2023
Vinhos de mesa,Emirados Árabes Unidos,,,2023
Vinhos de mesa,Eslovênia,28806.0,124283.0,2023
Vinhos de mesa,Eslováquia,,,2023
Vinhos de mesa,Espanha,6591628.0,20097228.0,2023
Vinhos de mesa,Estados Unidos,244276.0,1775713.0,2023
Vinhos de mesa,França,4899631.0,30421272.0,2023
Vinhos de mesa,Geórgia,17173.0,29084.0,2023
Vinhos de mesa,"Geórgia do Sul e Sandwich do Sul, Ilhas",,,2023
Vinhos de mesa,Grécia,45889.0,147724.0,2023
Vinhos de mesa,Hong Kong,,,2023
Vinhos de mesa,Hungria,41905.0,316481.0,2023
Vinhos de mesa,Indonésia,,,2023
Vinhos de mesa,Irlanda,,,2023
Vinhos de mesa,Israel,48772.0,259405.0,2023
Vinhos de mesa,Itália,8868133.0,34760596.0,2023
Vinhos de mesa,Japão,86.0,3427.0,2023
Vinhos de mesa,Iugoslávia,,,2023
Vinhos de mesa,Líbano,14328.0,106610.0,2023
Vinhos de mesa,Luxemburgo,,,2023
Vinhos de mesa,Macedônia,8522.0,17172.0,2023
Vinhos de mesa,Marrocos,603.0,2349.0,2023
Vinhos de mesa,México,,,2023
Vinhos de mesa,Moldávia,51189.0,138741.0,2023
Vinhos de mesa,Montenegro,,,2023
Vinhos de mesa,Noruega,,,2023
Vinhos de mesa,Nova Zelândia,28665.0,254138.0,2023
Vinhos de mesa,Países Baixos (Holanda),9.0,354.0,2023
Vinhos de mesa,Panamá,,,2023
Vinhos de mesa,Paraguai,,,2023
Vinhos de mesa,Peru,12276.0,58862.0,2023
Vinhos de mesa,Porto Rico,2021.0,4481.0,2023
Vinhos de mesa,Portugal,25099409.0,71970948.0,2023
Vinhos de mesa,Reino Unido,1808.0,32757.0,2023
Vinhos de mesa,Republica Dominicana,,,2023
Vinhos de mesa,Romênia,36775.0,98835.0,2023
Vinhos de mesa,Rússia,,,2023
Vinhos de mesa,San Marino,,,2023
Vinhos de mesa,Sérvia,,,2023
Vinhos de mesa,Síria,,,2023
Vinhos de mesa,Suazilândia,320.0,6968.0,2023
Vinhos de mesa,Suíça,2109.0,101111.0,2023
Vinhos de mesa,"Tcheca, República",,,2023
Vinhos de mesa,Tunísia,,,2023
Vinhos de mesa,Turquia,,,2023
Vinhos de mesa,Ucrânia,,,2023
Vinhos de mesa,Uruguai,2905567.0,9276001.0,2023
Vinhos de mesa,Não consta na tabela,,,2023
Vinhos de mesa,Não declarados,,,2023
Vinhos de mesa,Outros,,,2023
Vinhos de mesa,Total,137712871.0,428292652.0,2023
Espumantes,Africa do Sul,7650.0,69382.0,2023
Espumantes,Alemanha,322.0,5111.0,2023
Espumantes,Argentina,839006.0,2765843.0,2023
Espumantes,Austrália,3150.0,10474.0,2023
Espumantes,Áustria,882.0,8833.0,2023
Espumantes,Bermudas,3.0,54.0,2023
Espumantes,Bahamas,,,2023
